locs,techs,timesteps,storage_loss
Zambia,storageA,2005-09-25 14:00:00,0.1706512099973905
Zambia,storageA,2005-09-25 15:00:00,0.17066130013308936
Zambia,storageA,2005-09-25 16:00:00,0.17067139275592633
Zambia,storageA,2005-09-25 17:00:00,0.17068148786790205
Zambia,storageA,2005-09-25 18:00:00,0.17069158547091606
Zambia,storageA,2005-09-25 19:00:00,0.17070168556697227
Zambia,storageA,2005-09-25 20:00:00,0.17071178815797344
Zambia,storageA,2005-09-25 21:00:00,0.17072189324613307
Zambia,storageA,2005-09-25 22:00:00,0.17073200083315118
Zambia,storageA,2005-09-25 23:00:00,0.17074211092124453
Zambia,storageA,2005-09-26 00:00:00,0.17075222351221964
Zambia,storageA,2005-09-26 01:00:00,0.17076233860819373
Zambia,storageA,2005-09-26 02:00:00,0.17077245621107956
Zambia,storageA,2005-09-26 03:00:00,0.1707825763228948
Zambia,storageA,2005-09-26 04:00:00,0.17079269894565866
Zambia,storageA,2005-09-26 05:00:00,0.17080282408139208
Zambia,storageA,2005-09-26 06:00:00,0.17081295173201475
Zambia,storageA,2005-09-26 07:00:00,0.17082308189955114
Zambia,storageA,2005-09-26 08:00:00,0.17083321458592413
Zambia,storageA,2005-09-26 09:00:00,0.17084334979336785
Zambia,storageA,2005-09-26 10:00:00,0.17085348752370555
Zambia,storageA,2005-09-26 11:00:00,0.17086362777896855
Zambia,storageA,2005-09-26 12:00:00,0.17087377056129294
Zambia,storageA,2005-09-26 13:00:00,0.1708839158725073
Zambia,storageA,2005-09-26 14:00:00,0.17089406371475105
Zambia,storageA,2005-09-26 15:00:00,0.17090421408995918
Zambia,storageA,2005-09-26 16:00:00,0.17091436700027496
Zambia,storageA,2005-09-26 17:00:00,0.17092452244774006
Zambia,storageA,2005-09-26 18:00:00,0.17093468043419127
Zambia,storageA,2005-09-26 19:00:00,0.17094484096177712
Zambia,storageA,2005-09-26 20:00:00,0.17095500403254446
Zambia,storageA,2005-09-26 21:00:00,0.17096516964843855
Zambia,storageA,2005-09-26 22:00:00,0.1709753378116132
Zambia,storageA,2005-09-26 23:00:00,0.17098550852401725
Zambia,storageA,2005-09-27 00:00:00,0.17099568178770458
Zambia,storageA,2005-09-27 01:00:00,0.17100585760483414
Zambia,storageA,2005-09-27 02:00:00,0.17101603597725676
Zambia,storageA,2005-09-27 03:00:00,0.17102621690713488
Zambia,storageA,2005-09-27 04:00:00,0.17103640039652954
Zambia,storageA,2005-09-27 05:00:00,0.17104658644740006
Zambia,storageA,2005-09-27 06:00:00,0.1710567750619143
Zambia,storageA,2005-09-27 07:00:00,0.17106696624203518
Zambia,storageA,2005-09-27 08:00:00,0.17107715998983075
Zambia,storageA,2005-09-27 09:00:00,0.17108735630747424
Zambia,storageA,2005-09-27 10:00:00,0.17109755519693384
Zambia,storageA,2005-09-27 11:00:00,0.17110775666028305
Zambia,storageA,2005-09-27 12:00:00,0.17111796069959695
Zambia,storageA,2005-09-27 13:00:00,0.17112816731684902
Zambia,storageA,2005-09-27 14:00:00,0.17113837651432515
Zambia,storageA,2005-09-27 15:00:00,0.1711485882938988
Zambia,storageA,2005-09-27 16:00:00,0.17115880265785954
Zambia,storageA,2005-09-27 17:00:00,0.17116901960808434
Zambia,storageA,2005-09-27 18:00:00,0.1711792391466593
Zambia,storageA,2005-09-27 19:00:00,0.1711894612757757
Zambia,storageA,2005-09-27 20:00:00,0.17119968599752322
Zambia,storageA,2005-09-27 21:00:00,0.17120991331388966
Zambia,storageA,2005-09-27 22:00:00,0.17122014322707185
Zambia,storageA,2005-09-27 23:00:00,0.17123037573916491
Zambia,storageA,2005-09-28 00:00:00,0.17124061085216208
Zambia,storageA,2005-09-28 01:00:00,0.1712508485681621
Zambia,storageA,2005-09-28 02:00:00,0.1712610888893691
Zambia,storageA,2005-09-28 03:00:00,0.17127133181788556
Zambia,storageA,2005-09-28 04:00:00,0.1712815773557119
Zambia,storageA,2005-09-28 05:00:00,0.17129182550505795
Zambia,storageA,2005-09-28 06:00:00,0.17130207626792784
Zambia,storageA,2005-09-28 07:00:00,0.17131232964653506
Zambia,storageA,2005-09-28 08:00:00,0.1713225856429912
Zambia,storageA,2005-09-28 09:00:00,0.1713328442593058
Zambia,storageA,2005-09-28 10:00:00,0.17134310549780188
Zambia,storageA,2005-09-28 11:00:00,0.17135336936028514
Zambia,storageA,2005-09-28 12:00:00,0.17136363584918596
Zambia,storageA,2005-09-28 13:00:00,0.17137390496652133
Zambia,storageA,2005-09-28 14:00:00,0.17138417671441405
Zambia,storageA,2005-09-28 15:00:00,0.1713944510948848
Zambia,storageA,2005-09-28 16:00:00,0.1714047281102677
Zambia,storageA,2005-09-28 17:00:00,0.1714150077625873
Zambia,storageA,2005-09-28 18:00:00,0.17142529005407772
Zambia,storageA,2005-09-28 19:00:00,0.17143557498676704
Zambia,storageA,2005-09-28 20:00:00,0.1714458625627893
Zambia,storageA,2005-09-28 21:00:00,0.1714561527843841
Zambia,storageA,2005-09-28 22:00:00,0.17146644565368938
Zambia,storageA,2005-09-28 23:00:00,0.1714767411727407
Zambia,storageA,2005-09-29 00:00:00,0.17148703934378354
Zambia,storageA,2005-09-29 01:00:00,0.17149734016906526
Zambia,storageA,2005-09-29 02:00:00,0.17150764365052318
Zambia,storageA,2005-09-29 03:00:00,0.17151794979051255
Zambia,storageA,2005-09-29 04:00:00,0.17152825859118248
Zambia,storageA,2005-09-29 05:00:00,0.17153857005457995
Zambia,storageA,2005-09-29 06:00:00,0.17154888418296202
Zambia,storageA,2005-09-29 07:00:00,0.17155920097848346
Zambia,storageA,2005-09-29 08:00:00,0.17156952044330098
Zambia,storageA,2005-09-29 09:00:00,0.1715798425795733
Zambia,storageA,2005-09-29 10:00:00,0.17159016738956515
Zambia,storageA,2005-09-29 11:00:00,0.17160049487533496
Zambia,storageA,2005-09-29 12:00:00,0.1716108250391512
Zambia,storageA,2005-09-29 13:00:00,0.17162115788318036
Zambia,storageA,2005-09-29 14:00:00,0.17163149340959075
Zambia,storageA,2005-09-29 15:00:00,0.17164183162065688
Zambia,storageA,2005-09-29 16:00:00,0.1716521725184466
Zambia,storageA,2005-09-29 17:00:00,0.17166251610523836
Zambia,storageA,2005-09-29 18:00:00,0.17167286238320822
Zambia,storageA,2005-09-29 19:00:00,0.17168321135463854
Zambia,storageA,2005-09-29 20:00:00,0.17169356302160502
Zambia,storageA,2005-09-29 21:00:00,0.17170391738628948
Zambia,storageA,2005-09-29 22:00:00,0.17171427445108464
Zambia,storageA,2005-09-29 23:00:00,0.17172463421807188
Zambia,storageA,2005-09-30 00:00:00,0.1717349966894391
Zambia,storageA,2005-09-30 01:00:00,0.1717453618674805
Zambia,storageA,2005-09-30 02:00:00,0.17175572975438766
Zambia,storageA,2005-09-30 03:00:00,0.17176610035235454
Zambia,storageA,2005-09-30 04:00:00,0.1717764736636812
Zambia,storageA,2005-09-30 05:00:00,0.17178684969056532
Zambia,storageA,2005-09-30 06:00:00,0.17179722843520662
Zambia,storageA,2005-09-30 07:00:00,0.17180760989980678
Zambia,storageA,2005-09-30 08:00:00,0.17181799408656945
Zambia,storageA,2005-09-30 09:00:00,0.17182838099790912
Zambia,storageA,2005-09-30 10:00:00,0.1718387706359291
Zambia,storageA,2005-09-30 11:00:00,0.1718491630029435
Zambia,storageA,2005-09-30 12:00:00,0.17185955810105955
Zambia,storageA,2005-09-30 13:00:00,0.17186995593269982
Zambia,storageA,2005-09-30 14:00:00,0.17188035650008007
Zambia,storageA,2005-09-30 15:00:00,0.17189075980531346
Zambia,storageA,2005-09-30 16:00:00,0.17190116585072415
Zambia,storageA,2005-09-30 17:00:00,0.17191157463874318
Zambia,storageA,2005-09-30 18:00:00,0.17192198617138504
Zambia,storageA,2005-09-30 19:00:00,0.1719324004509801
Zambia,storageA,2005-09-30 20:00:00,0.17194281747986076
Zambia,storageA,2005-09-30 21:00:00,0.1719532372603615
Zambia,storageA,2005-09-30 22:00:00,0.17196365979450493
Zambia,storageA,2005-09-30 23:00:00,0.1719740850848389
Zambia,storageA,2005-10-01 00:00:00,0.18601883564919547
Zambia,storageA,2005-10-01 01:00:00,0.18603154870777133
Zambia,storageA,2005-10-01 02:00:00,0.18604426536160085
Zambia,storageA,2005-10-01 03:00:00,0.18605698561417064
Zambia,storageA,2005-10-01 04:00:00,0.1860697094685176
Zambia,storageA,2005-10-01 05:00:00,0.1860824369281352
Zambia,storageA,2005-10-01 06:00:00,0.1860951679962935
Zambia,storageA,2005-10-01 07:00:00,0.1861079026761528
Zambia,storageA,2005-10-01 08:00:00,0.18612064097110306
Zambia,storageA,2005-10-01 09:00:00,0.18613338288453798
Zambia,storageA,2005-10-01 10:00:00,0.1861461284196278
Zambia,storageA,2005-10-01 11:00:00,0.18615887757977265
Zambia,storageA,2005-10-01 12:00:00,0.18617163036826287
Zambia,storageA,2005-10-01 13:00:00,0.18618438678839225
Zambia,storageA,2005-10-01 14:00:00,0.18619714684357114
Zambia,storageA,2005-10-01 15:00:00,0.1862099105369866
Zambia,storageA,2005-10-01 16:00:00,0.18622267787216934
Zambia,storageA,2005-10-01 17:00:00,0.1862354488523132
Zambia,storageA,2005-10-01 18:00:00,0.18624822348084225
Zambia,storageA,2005-10-01 19:00:00,0.18626100176107047
Zambia,storageA,2005-10-01 20:00:00,0.1862737836963156
Zambia,storageA,2005-10-01 21:00:00,0.18628656928989826
Zambia,storageA,2005-10-01 22:00:00,0.18629935854537005
Zambia,storageA,2005-10-01 23:00:00,0.18631215146594512
Zambia,storageA,2005-10-02 00:00:00,0.18632494805506836
Zambia,storageA,2005-10-02 01:00:00,0.1863377483160744
Zambia,storageA,2005-10-02 02:00:00,0.18635055225230127
Zambia,storageA,2005-10-02 03:00:00,0.1863633598672044
Zambia,storageA,2005-10-02 04:00:00,0.1863761711641286
Zambia,storageA,2005-10-02 05:00:00,0.1863889861465363
Zambia,storageA,2005-10-02 06:00:00,0.18640180481766566
Zambia,storageA,2005-10-02 07:00:00,0.18641462718109966
Zambia,storageA,2005-10-02 08:00:00,0.18642745324019733
Zambia,storageA,2005-10-02 09:00:00,0.18644028299820728
Zambia,storageA,2005-10-02 10:00:00,0.1864531164588369
Zambia,storageA,2005-10-02 11:00:00,0.1864659536252281
Zambia,storageA,2005-10-02 12:00:00,0.1864787945009816
Zambia,storageA,2005-10-02 13:00:00,0.18649163908947372
Zambia,storageA,2005-10-02 14:00:00,0.1865044873940848
Zambia,storageA,2005-10-02 15:00:00,0.186517339418312
Zambia,storageA,2005-10-02 16:00:00,0.18653019516565664
Zambia,storageA,2005-10-02 17:00:00,0.1865430546393953
Zambia,storageA,2005-10-02 18:00:00,0.18655591784303624
Zambia,storageA,2005-10-02 19:00:00,0.1865687847802052
Zambia,storageA,2005-10-02 20:00:00,0.18658165545407546
Zambia,storageA,2005-10-02 21:00:00,0.18659452986839414
Zambia,storageA,2005-10-02 22:00:00,0.1866074080264556
Zambia,storageA,2005-10-02 23:00:00,0.18662028993167198
Zambia,storageA,2005-10-03 00:00:00,0.1866331755876871
Zambia,storageA,2005-10-03 01:00:00,0.18664606499792025
Zambia,storageA,2005-10-03 02:00:00,0.18665895816590836
Zambia,storageA,2005-10-03 03:00:00,0.186671855095078
Zambia,storageA,2005-10-03 04:00:00,0.1866847557888592
Zambia,storageA,2005-10-03 05:00:00,0.18669766025091425
Zambia,storageA,2005-10-03 06:00:00,0.18671056848456608
Zambia,storageA,2005-10-03 07:00:00,0.18672348049348425
Zambia,storageA,2005-10-03 08:00:00,0.18673639628111333
Zambia,storageA,2005-10-03 09:00:00,0.186749315851016
Zambia,storageA,2005-10-03 10:00:00,0.1867622392066441
Zambia,storageA,2005-10-03 11:00:00,0.18677516635156755
Zambia,storageA,2005-10-03 12:00:00,0.18678809728924564
Zambia,storageA,2005-10-03 13:00:00,0.18680103202337
Zambia,storageA,2005-10-03 14:00:00,0.1868139705572928
Zambia,storageA,2005-10-03 15:00:00,0.1868269128947133
Zambia,storageA,2005-10-03 16:00:00,0.1868398590391054
Zambia,storageA,2005-10-03 17:00:00,0.1868528089940613
Zambia,storageA,2005-10-03 18:00:00,0.18686576276317685
Zambia,storageA,2005-10-03 19:00:00,0.18687872034993716
Zambia,storageA,2005-10-03 20:00:00,0.1868916817579456
Zambia,storageA,2005-10-03 21:00:00,0.18690464699069476
Zambia,storageA,2005-10-03 22:00:00,0.18691761605190987
Zambia,storageA,2005-10-03 23:00:00,0.18693058894509124
Zambia,storageA,2005-10-04 00:00:00,0.18694356567385706
Zambia,storageA,2005-10-04 01:00:00,0.18695654624171493
Zambia,storageA,2005-10-04 02:00:00,0.18696953065240549
Zambia,storageA,2005-10-04 03:00:00,0.1869825189094437
Zambia,storageA,2005-10-04 04:00:00,0.1869955110164632
Zambia,storageA,2005-10-04 05:00:00,0.1870085069771012
Zambia,storageA,2005-10-04 06:00:00,0.18702150679488413
Zambia,storageA,2005-10-04 07:00:00,0.18703451047345704
Zambia,storageA,2005-10-04 08:00:00,0.1870475180165833
Zambia,storageA,2005-10-04 09:00:00,0.18706052942768608
Zambia,storageA,2005-10-04 10:00:00,0.18707354471053664
Zambia,storageA,2005-10-04 11:00:00,0.18708656386879505
Zambia,storageA,2005-10-04 12:00:00,0.18709958690601086
Zambia,storageA,2005-10-04 13:00:00,0.18711261382585184
Zambia,storageA,2005-10-04 14:00:00,0.18712564463198994
Zambia,storageA,2005-10-04 15:00:00,0.18713867932821573
Zambia,storageA,2005-10-04 16:00:00,0.18715171791797905
Zambia,storageA,2005-10-04 17:00:00,0.18716476040507826
Zambia,storageA,2005-10-04 18:00:00,0.18717780679308574
Zambia,storageA,2005-10-04 19:00:00,0.18719085708580765
Zambia,storageA,2005-10-04 20:00:00,0.1872039112868244
Zambia,storageA,2005-10-04 21:00:00,0.18721696939994986
Zambia,storageA,2005-10-04 22:00:00,0.1872300314287722
Zambia,storageA,2005-10-04 23:00:00,0.18724309737699807
Zambia,storageA,2005-10-05 00:00:00,0.18725616724845373
Zambia,storageA,2005-10-05 01:00:00,0.1872692410466236
Zambia,storageA,2005-10-05 02:00:00,0.1872823187754568
Zambia,storageA,2005-10-05 03:00:00,0.18729540043844564
Zambia,storageA,2005-10-05 04:00:00,0.187308486039547
Zambia,storageA,2005-10-05 05:00:00,0.1873215755822614
Zambia,storageA,2005-10-05 06:00:00,0.18733466907055368
Zambia,storageA,2005-10-05 07:00:00,0.1873477665079321
Zambia,storageA,2005-10-05 08:00:00,0.18736086789836967
Zambia,storageA,2005-10-05 09:00:00,0.18737397324538246
Zambia,storageA,2005-10-05 10:00:00,0.18738708255295167
Zambia,storageA,2005-10-05 11:00:00,0.1874001958246012
Zambia,storageA,2005-10-05 12:00:00,0.1874133130643204
Zambia,storageA,2005-10-05 13:00:00,0.18742643427575653
Zambia,storageA,2005-10-05 14:00:00,0.1874395594626763
Zambia,storageA,2005-10-05 15:00:00,0.18745268862896566
Zambia,storageA,2005-10-05 16:00:00,0.1874658217782844
Zambia,storageA,2005-10-05 17:00:00,0.18747895891441088
Zambia,storageA,2005-10-05 18:00:00,0.1874921000412437
Zambia,storageA,2005-10-05 19:00:00,0.18750524516256967
Zambia,storageA,2005-10-05 20:00:00,0.1875183942820645
Zambia,storageA,2005-10-05 21:00:00,0.18753154740375425
Zambia,storageA,2005-10-05 22:00:00,0.18754470453132246
Zambia,storageA,2005-10-05 23:00:00,0.18755786566857285
Zambia,storageA,2005-10-06 00:00:00,0.18757103081931256
Zambia,storageA,2005-10-06 01:00:00,0.18758419998746872
Zambia,storageA,2005-10-06 02:00:00,0.18759737317685707
Zambia,storageA,2005-10-06 03:00:00,0.1876105503911818
Zambia,storageA,2005-10-06 04:00:00,0.18762373163449805
Zambia,storageA,2005-10-06 05:00:00,0.1876369169105184
Zambia,storageA,2005-10-06 06:00:00,0.18765010622307496
Zambia,storageA,2005-10-06 07:00:00,0.1876632995761198
Zambia,storageA,2005-10-06 08:00:00,0.18767649697349356
Zambia,storageA,2005-10-06 09:00:00,0.18768969841915664
Zambia,storageA,2005-10-06 10:00:00,0.1877029039168424
Zambia,storageA,2005-10-06 11:00:00,0.18771611347040384
Zambia,storageA,2005-10-06 12:00:00,0.18772932708381404
Zambia,storageA,2005-10-06 13:00:00,0.18774254476105048
Zambia,storageA,2005-10-06 14:00:00,0.1877557665058629
Zambia,storageA,2005-10-06 15:00:00,0.18776899232223715
Zambia,storageA,2005-10-06 16:00:00,0.18778222221404756
Zambia,storageA,2005-10-06 17:00:00,0.18779545618517252
Zambia,storageA,2005-10-06 18:00:00,0.18780869423961055
Zambia,storageA,2005-10-06 19:00:00,0.18782193638124867
Zambia,storageA,2005-10-06 20:00:00,0.18783518261409388
Zambia,storageA,2005-10-06 21:00:00,0.18784843294192585
Zambia,storageA,2005-10-06 22:00:00,0.18786168736876036
Zambia,storageA,2005-10-06 23:00:00,0.1878749458986172
Zambia,storageA,2005-10-07 00:00:00,0.1878882085354049
Zambia,storageA,2005-10-07 01:00:00,0.18790147528292012
Zambia,storageA,2005-10-07 02:00:00,0.18791474614531165
Zambia,storageA,2005-10-07 03:00:00,0.187928021126617
Zambia,storageA,2005-10-07 04:00:00,0.1879413002305296
Zambia,storageA,2005-10-07 05:00:00,0.18795458346132765
Zambia,storageA,2005-10-07 06:00:00,0.1879678708227131
Zambia,storageA,2005-10-07 07:00:00,0.18798116231897305
Zambia,storageA,2005-10-07 08:00:00,0.18799445795381814
Zambia,storageA,2005-10-07 09:00:00,0.18800775773142814
Zambia,storageA,2005-10-07 10:00:00,0.18802106165575466
Zambia,storageA,2005-10-07 11:00:00,0.18803436973075385
Zambia,storageA,2005-10-07 12:00:00,0.1880476819606187
Zambia,storageA,2005-10-07 13:00:00,0.1880609983490814
Zambia,storageA,2005-10-07 14:00:00,0.18807431890046025
Zambia,storageA,2005-10-07 15:00:00,0.18808764361872896
Zambia,storageA,2005-10-07 16:00:00,0.18810097250774926
Zambia,storageA,2005-10-07 17:00:00,0.18811430557173647
Zambia,storageA,2005-10-07 18:00:00,0.18812764281467756
Zambia,storageA,2005-10-07 19:00:00,0.18814098424068015
Zambia,storageA,2005-10-07 20:00:00,0.18815432985362407
Zambia,storageA,2005-10-07 21:00:00,0.18816767965785888
Zambia,storageA,2005-10-07 22:00:00,0.1881810336572728
Zambia,storageA,2005-10-07 23:00:00,0.18819439185587525
Zambia,storageA,2005-10-08 00:00:00,0.18820775425802946
Zambia,storageA,2005-10-08 01:00:00,0.1882211208675208
Zambia,storageA,2005-10-08 02:00:00,0.18823449168860495
Zambia,storageA,2005-10-08 03:00:00,0.188247866725426
Zambia,storageA,2005-10-08 04:00:00,0.1882612459818991
Zambia,storageA,2005-10-08 05:00:00,0.1882746294622938
Zambia,storageA,2005-10-08 06:00:00,0.18828801717076774
Zambia,storageA,2005-10-08 07:00:00,0.1883014091112496
Zambia,storageA,2005-10-08 08:00:00,0.1883148052880228
Zambia,storageA,2005-10-08 09:00:00,0.18832820570514175
Zambia,storageA,2005-10-08 10:00:00,0.1883416103667825
Zambia,storageA,2005-10-08 11:00:00,0.1883550192771255
Zambia,storageA,2005-10-08 12:00:00,0.18836843244023893
Zambia,storageA,2005-10-08 13:00:00,0.18838184986042933
Zambia,storageA,2005-10-08 14:00:00,0.18839527154165744
Zambia,storageA,2005-10-08 15:00:00,0.18840869748823905
Zambia,storageA,2005-10-08 16:00:00,0.1884221277042608
Zambia,storageA,2005-10-08 17:00:00,0.18843556219404792
Zambia,storageA,2005-10-08 18:00:00,0.18844900096157952
Zambia,storageA,2005-10-08 19:00:00,0.18846244401119014
Zambia,storageA,2005-10-08 20:00:00,0.18847589134698506
Zambia,storageA,2005-10-08 21:00:00,0.18848934297330824
Zambia,storageA,2005-10-08 22:00:00,0.1885027988941574
Zambia,storageA,2005-10-08 23:00:00,0.1885162591140028
Zambia,storageA,2005-10-09 00:00:00,0.18852972363685164
Zambia,storageA,2005-10-09 01:00:00,0.18854319246706655
Zambia,storageA,2005-10-09 02:00:00,0.1885566656087813
Zambia,storageA,2005-10-09 03:00:00,0.18857014306625092
Zambia,storageA,2005-10-09 04:00:00,0.18858362484385272
Zambia,storageA,2005-10-09 05:00:00,0.18859711094561715
Zambia,storageA,2005-10-09 06:00:00,0.1886106013759309
Zambia,storageA,2005-10-09 07:00:00,0.18862409613906836
Zambia,storageA,2005-10-09 08:00:00,0.18863759523930865
Zambia,storageA,2005-10-09 09:00:00,0.18865109868081847
Zambia,storageA,2005-10-09 10:00:00,0.18866460646800376
Zambia,storageA,2005-10-09 11:00:00,0.18867811860515815
Zambia,storageA,2005-10-09 12:00:00,0.1886916350963455
Zambia,storageA,2005-10-09 13:00:00,0.1887051559461035
Zambia,storageA,2005-10-09 14:00:00,0.18871868115874016
Zambia,storageA,2005-10-09 15:00:00,0.18873221073833385
Zambia,storageA,2005-10-09 16:00:00,0.18874574468943686
Zambia,storageA,2005-10-09 17:00:00,0.1887592830162545
Zambia,storageA,2005-10-09 18:00:00,0.18877282572323176
Zambia,storageA,2005-10-09 19:00:00,0.18878637281458352
Zambia,storageA,2005-10-09 20:00:00,0.1887999242946472
Zambia,storageA,2005-10-09 21:00:00,0.18881348016776475
Zambia,storageA,2005-10-09 22:00:00,0.18882704043840093
Zambia,storageA,2005-10-09 23:00:00,0.18884060511090767
Zambia,storageA,2005-10-10 00:00:00,0.18885417418952466
Zambia,storageA,2005-10-10 01:00:00,0.1888677476786136
Zambia,storageA,2005-10-10 02:00:00,0.18888132558265888
Zambia,storageA,2005-10-10 03:00:00,0.18889490790603244
Zambia,storageA,2005-10-10 04:00:00,0.18890849465311105
Zambia,storageA,2005-10-10 05:00:00,0.18892208582827646
Zambia,storageA,2005-10-10 06:00:00,0.18893568143603315
Zambia,storageA,2005-10-10 07:00:00,0.1889492814805376
Zambia,storageA,2005-10-10 08:00:00,0.18896288596642188
Zambia,storageA,2005-10-10 09:00:00,0.18897649489797005
Zambia,storageA,2005-10-10 10:00:00,0.1889901082798245
